run_id,model,block,statement_mode,honesty_level,return_policy,presentation_mode,orthogonality_instruction,seed_index,trial,statement_true,return_rate,investment,returned_tokens,payoff,net_gain_from_investment,cumulative_truth_rate_before,cumulative_return_rate_before,previous_payoff
171,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,3,3,,0.55,5,8,13,3,,0.5,10
171,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,3,4,,0.45,10,14,14,4,,0.517,13
171,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,3,5,,0.6,0,0,10,0,,0.5,14
171,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,3,6,,0.55,10,16,16,6,,0.52,10
171,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,3,7,,0.7,10,21,21,11,,0.525,16
171,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,3,8,,0.55,10,16,16,6,,0.55,21
171,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,3,9,,0.5,10,15,15,5,,0.55,16
171,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,3,10,,0.75,10,22,22,12,,0.544,15
171,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,3,11,,0.7,10,21,21,11,,0.565,22
171,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,3,12,,0.7,10,21,21,11,,0.577,21
171,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,3,13,,0.45,10,14,14,4,,0.588,21
171,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,3,14,,0.65,10,20,20,10,,0.577,14
171,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,3,15,,0.65,10,20,20,10,,0.582,20
171,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,3,16,,0.75,10,22,22,12,,0.587,20
171,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,3,17,,0.6,10,18,18,8,,0.597,22
171,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,3,18,,0.65,10,20,20,10,,0.597,18
172,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,4,1,,0.5,10,15,15,5,,,
172,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,4,2,,0.65,10,20,20,10,,0.5,15
172,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,4,3,,0.5,10,15,15,5,,0.575,20
172,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,4,4,,0.7,10,21,21,11,,0.55,15
172,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,4,5,,0.65,10,20,20,10,,0.587,21
172,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,4,6,,0.5,10,15,15,5,,0.6,20
172,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,4,7,,0.65,10,20,20,10,,0.583,15
172,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,4,8,,0.45,10,14,14,4,,0.593,20
172,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,4,9,,0.45,10,14,14,4,,0.575,14
172,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,4,10,,0.7,10,21,21,11,,0.561,14
172,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,4,11,,0.55,10,16,16,6,,0.575,21
172,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,4,12,,0.6,10,18,18,8,,0.573,16
172,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,4,13,,0.75,10,22,22,12,,0.575,18
172,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,4,14,,0.7,10,21,21,11,,0.588,22
172,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,4,15,,0.55,10,16,16,6,,0.596,21
172,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,4,16,,0.55,10,16,16,6,,0.593,16
172,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,4,17,,0.6,10,18,18,8,,0.591,16
172,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,4,18,,0.75,10,22,22,12,,0.591,18
173,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,5,1,,0.55,5,8,13,3,,,
173,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,5,2,,0.7,6,13,17,7,,0.55,13
173,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,5,3,,0.55,7,12,15,5,,0.625,17
173,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,5,4,,0.5,8,12,14,4,,0.6,15
173,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,5,5,,0.6,7,13,16,6,,0.575,14
173,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,5,6,,0.6,7,13,16,6,,0.58,16
173,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,5,7,,0.65,6,12,16,6,,0.583,16
173,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,5,8,,0.7,8,17,19,9,,0.593,16
173,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,5,9,,0.45,8,11,13,3,,0.606,19
173,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,5,10,,0.5,7,10,13,3,,0.589,13
173,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,5,11,,0.65,7,14,17,7,,0.58,13
173,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,5,12,,0.65,6,12,16,6,,0.586,17
173,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,5,13,,0.45,7,9,12,2,,0.592,16
173,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,5,14,,0.5,7,10,13,3,,0.581,12
173,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,5,15,,0.7,7,15,18,8,,0.575,13
173,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,5,16,,0.75,8,18,20,10,,0.583,18
173,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,5,17,,0.75,7,16,19,9,,0.594,20
173,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,5,18,,0.55,7,12,15,5,,0.603,19
174,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,6,1,,0.75,5,11,16,6,,,
174,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,6,2,,0.5,6,9,13,3,,0.75,16
174,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,6,3,,0.6,7,13,16,6,,0.625,13
174,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,6,4,,0.45,8,11,13,3,,0.617,16
174,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,6,5,,0.7,4,8,14,4,,0.575,13
174,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,6,6,,0.7,10,21,21,11,,0.6,14
174,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,6,7,,0.65,10,20,20,10,,0.617,21
174,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,6,8,,0.55,10,16,16,6,,0.621,20
174,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,6,9,,0.65,7,14,17,7,,0.613,16
174,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,6,10,,0.45,10,14,14,4,,0.617,17
174,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,6,11,,0.55,8,13,15,5,,0.6,14
174,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,6,12,,0.5,10,15,15,5,,0.595,15
174,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,6,13,,0.7,9,19,20,10,,0.588,15
174,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,6,14,,0.6,10,18,18,8,,0.596,20
174,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,6,15,,0.65,8,16,18,8,,0.596,18
174,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,6,16,,0.75,10,22,22,12,,0.6,18
174,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,6,17,,0.55,8,13,15,5,,0.609,22
174,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,fair_high,sequential_trial,standard,6,18,,0.5,7,10,13,3,,0.606,15
181,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,1,1,,0.1,5,2,7,-3,,,
181,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,1,2,,0.1,6,2,6,-4,,0.1,7
181,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,1,3,,0.2,0,0,10,0,,0.1,6
181,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,1,4,,0.15,0,0,10,0,,0.133,10
181,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,1,5,,0.25,0,0,10,0,,0.138,10
181,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,1,6,,0.15,0,0,10,0,,0.16,10
181,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,1,7,,0.15,0,0,10,0,,0.158,10
181,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,1,8,,0.2,0,0,10,0,,0.157,10
181,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,1,9,,0.3,0,0,10,0,,0.163,10
181,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,1,10,,0.15,0,0,10,0,,0.178,10
181,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,1,11,,0.2,0,0,10,0,,0.175,10
181,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,1,12,,0.1,0,0,10,0,,0.177,10
181,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,1,13,,0.2,0,0,10,0,,0.171,10
181,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,1,14,,0.25,0,0,10,0,,0.173,10
181,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,1,15,,0.25,0,0,10,0,,0.179,10
181,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,1,16,,0.25,0,0,10,0,,0.183,10
181,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,1,17,,0.3,0,0,10,0,,0.188,10
181,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,1,18,,0.3,0,0,10,0,,0.194,10
182,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,2,1,,0.15,5,2,7,-3,,,
182,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,2,2,,0.15,0,0,10,0,,0.15,7
182,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,2,3,,0.2,2,1,9,-1,,0.15,10
182,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,2,4,,0.2,10,6,6,-4,,0.167,9
182,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,2,5,,0.3,2,2,10,0,,0.175,6
182,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,2,6,,0.15,5,2,7,-3,,0.2,10
182,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,2,7,,0.1,2,1,9,-1,,0.192,7
182,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,2,8,,0.25,5,4,9,-1,,0.179,9
182,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,2,9,,0.1,0,0,10,0,,0.188,9
182,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,2,10,,0.15,0,0,10,0,,0.178,10
182,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,2,11,,0.25,8,6,8,-2,,0.175,10
182,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,2,12,,0.1,0,0,10,0,,0.182,8
182,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,2,13,,0.25,10,8,8,-2,,0.175,10
182,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,2,14,,0.3,5,4,9,-1,,0.181,8
182,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,2,15,,0.2,0,0,10,0,,0.189,9
182,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,2,16,,0.3,0,0,10,0,,0.19,10
182,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,2,17,,0.25,3,2,9,-1,,0.197,10
182,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,2,18,,0.2,10,6,6,-4,,0.2,9
183,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,3,1,,0.15,0,0,10,0,,,
183,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,3,2,,0.1,0,0,10,0,,0.15,10
183,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,3,3,,0.1,0,0,10,0,,0.125,10
183,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,3,4,,0.25,5,4,9,-1,,0.117,10
183,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,3,5,,0.2,0,0,10,0,,0.15,9
183,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,3,6,,0.2,0,0,10,0,,0.16,10
183,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,3,7,,0.3,0,0,10,0,,0.167,10
183,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,3,8,,0.15,3,1,8,-2,,0.186,10
183,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,3,9,,0.2,0,0,10,0,,0.181,8
183,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,3,10,,0.3,0,0,10,0,,0.183,10
183,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,3,11,,0.25,0,0,10,0,,0.195,10
183,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,3,12,,0.15,0,0,10,0,,0.2,10
183,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,3,13,,0.15,0,0,10,0,,0.196,10
183,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,3,14,,0.3,0,0,10,0,,0.192,10
183,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,3,15,,0.25,0,0,10,0,,0.2,10
183,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,3,16,,0.2,0,0,10,0,,0.203,10
183,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,3,17,,0.1,0,0,10,0,,0.203,10
183,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,3,18,,0.25,0,0,10,0,,0.197,10
184,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,4,1,,0.1,10,3,3,-7,,,
184,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,4,2,,0.3,0,0,10,0,,0.1,3
184,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,4,3,,0.2,0,0,10,0,,0.2,10
184,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,4,4,,0.25,0,0,10,0,,0.2,10
184,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,4,5,,0.25,0,0,10,0,,0.213,10
184,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,4,6,,0.15,0,0,10,0,,0.22,10
184,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,4,7,,0.25,0,0,10,0,,0.208,10
184,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,4,8,,0.25,0,0,10,0,,0.214,10
184,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,4,9,,0.15,0,0,10,0,,0.219,10
184,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,4,10,,0.3,0,0,10,0,,0.211,10
184,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,4,11,,0.15,0,0,10,0,,0.22,10
184,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,4,12,,0.2,0,0,10,0,,0.214,10
184,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,4,13,,0.3,0,0,10,0,,0.212,10
184,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,4,14,,0.15,0,0,10,0,,0.219,10
184,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,4,15,,0.1,0,0,10,0,,0.214,10
184,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,4,16,,0.2,0,0,10,0,,0.207,10
184,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,4,17,,0.1,0,0,10,0,,0.206,10
184,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,4,18,,0.2,0,0,10,0,,0.2,10
185,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,5,1,,0.1,5,2,7,-3,,,
185,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,5,2,,0.3,8,7,9,-1,,0.1,7
185,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,5,3,,0.15,7,3,6,-4,,0.2,9
185,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,5,4,,0.1,6,2,6,-4,,0.183,6
185,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,5,5,,0.1,8,2,4,-6,,0.163,6
185,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,5,6,,0.2,7,4,7,-3,,0.15,4
185,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,5,7,,0.25,7,5,8,-2,,0.158,7
185,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,5,8,,0.15,5,2,7,-3,,0.171,8
185,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,5,9,,0.15,7,3,6,-4,,0.169,7
185,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,5,10,,0.15,6,3,7,-3,,0.167,6
185,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,5,11,,0.25,8,6,8,-2,,0.165,7
185,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,5,12,,0.3,6,5,9,-1,,0.173,8
185,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,5,13,,0.25,6,4,8,-2,,0.183,9
185,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,5,14,,0.2,7,4,7,-3,,0.188,8
185,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,5,15,,0.25,6,4,8,-2,,0.189,7
185,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,5,16,,0.2,7,4,7,-3,,0.193,8
185,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,5,17,,0.3,6,5,9,-1,,0.194,7
185,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,5,18,,0.2,7,4,7,-3,,0.2,9
186,MiniMax-M2.7,cheap_talk_only_control,cheap_talk_only,none,unfair_low,sequential_trial,standard,6,1,,0.3,5,4,9,-1,,,
